,t,V
2146,1742226572.2553084,0.0155999996
2147,1742226572.7981331,0.0331999995
2148,1742226573.3671029,0.0180000011
2149,1742226573.936474,0.0139999995
2150,1742226574.4988842,0.0151999993
2151,1742226575.0654364,0.0139999995
2152,1742226575.6481452,0.0143999998
2153,1742226576.2228308,0.0143999988
2154,1742226576.7851784,0.0143999998
2155,1742226577.3712249,0.0344000012
2156,1742226577.9135273,0.0175999999
2157,1742226578.483525,0.0148
2158,1742226579.049179,0.0208000001
2159,1742226579.6229756,0.0135999992
2160,1742226580.1884289,0.0140000004
2161,1742226580.7566843,0.0147999991
2162,1742226581.3229535,0.0163999982
2163,1742226581.8804765,0.0148
2164,1742226582.4514964,0.0167999994
2165,1742226583.021914,0.0240000002
2166,1742226583.5899692,0.0172000006
2167,1742226584.1329482,0.0164000001
2168,1742226584.7019582,0.0171999987
2169,1742226585.2667463,0.0143999998
2170,1742226585.8369148,0.0172000006
2171,1742226586.4023309,0.0368000008
2172,1742226586.9552512,0.0127999997
2173,1742226587.5145943,0.0399999991
2174,1742226588.087443,0.0299999993
2175,1742226588.656516,0.0419999994
2176,1742226589.214354,0.0180000011
2177,1742226589.7664118,0.0359999985
2178,1742226590.3342395,0.0243999995
2179,1742226590.9002924,0.0187999997
2180,1742226591.4653673,0.0164000001
2181,1742226592.0165105,0.0179999992
2182,1742226592.5832589,0.0139999995
2183,1742226593.1416132,0.0167999994
2184,1742226593.7061493,0.0171999987
2185,1742226594.2720041,0.0384000018
2186,1742226594.814327,0.0156000005
2187,1742226595.9328225,0.0339999981
2188,1742226596.4904072,0.0219999999
2189,1742226597.05278,0.0180000011
2190,1742226597.6090658,0.0179999992
2191,1742226598.1679997,0.0175999999
2192,1742226598.7414098,0.0171999987
2193,1742226599.2903507,0.0135999992
2194,1742226599.8482702,0.0164000001
2195,1742226600.4343686,0.0156000005
2196,1742226601.003176,0.0184000004
2197,1742226601.5526052,0.0139999995
2198,1742226602.120197,0.0355999991
2199,1742226602.685572,0.0172000006
2200,1742226603.2510147,0.0155999996
2201,1742226603.8162985,0.0223999992
2202,1742226604.3855553,0.0164000001
2203,1742226604.9588027,0.0375999995
2204,1742226605.523646,0.0359999985
2205,1742226606.0929193,0.0155999996
2206,1742226606.6391451,0.0148
2207,1742226607.1853793,0.0175999999
2208,1742226607.7544692,0.0127999997
2209,1742226608.3202894,0.0164000001
2210,1742226608.8657372,0.0375999995
2211,1742226609.4184186,0.0139999995
2212,1742226609.9883595,0.0164000001
2213,1742226610.5504827,0.0240000002
2214,1742226611.1170552,0.0175999999
2215,1742226611.6697218,0.0127999997
2216,1742226612.2334983,0.0151999993
2217,1742226612.807652,0.0167999994
2218,1742226613.3905363,0.0163999982
2219,1742226613.9565556,0.0252
2220,1742226614.525297,0.0155999996
2221,1742226615.085936,0.0375999957
2222,1742226615.7006295,0.0119999992
2223,1742226616.256688,0.017599998
2224,1742226616.826813,0.0175999999
2225,1742226617.385136,0.0143999998
2226,1742226617.93832,0.0223999992
2227,1742226618.5036266,0.0167999994
2228,1742226619.0738513,0.013199999
2229,1742226619.643509,0.0163999982
2230,1742226620.2045658,0.0135999992
2231,1742226620.7509522,0.0351999998
2232,1742226621.321,0.0159999989
2233,1742226621.8911343,0.0360000022
2234,1742226622.4522586,0.0156000005
2235,1742226623.0176878,0.0155999996
2236,1742226623.5922403,0.0123999994
2237,1742226624.1499364,0.0148
2238,1742226624.7252774,0.0127999997
2239,1742226625.2883391,0.0303999986
2240,1742226625.8347309,0.0175999999
2241,1742226626.4341164,0.0124000004
2242,1742226627.0091429,0.0155999986
2243,1742226627.5753067,0.0364000015
2244,1742226628.1430955,0.0195999984
2245,1742226628.701628,0.0123999994
2246,1742226629.2755668,0.026399998
2247,1742226629.8426595,0.0167999994
2248,1742226630.388064,0.0359999985
2249,1742226630.9604225,0.0255999994
2250,1742226631.5030656,0.0139999995
2251,1742226632.0713995,0.0143999998
2252,1742226632.641544,0.0147999991
2253,1742226633.2043202,0.0167999994
2254,1742226633.7706437,0.0139999995
2255,1742226634.340795,0.0184000004
2256,1742226634.9019406,0.0296
2257,1742226635.4780414,0.0175999999
2258,1742226636.0413742,0.0123999994
2259,1742226636.5875633,0.0171999987
2260,1742226637.1563604,0.0231999997
2261,1742226637.7448862,0.0275999997
2262,1742226638.3062515,0.0159999989
2263,1742226638.8696394,0.0199999996
2264,1742226639.4367797,0.0167999994
2265,1742226640.0047486,0.0139999995
2266,1742226640.5524998,0.0151999993
2267,1742226641.1266963,0.0412000008
2268,1742226641.6931467,0.0159999989
2269,1742226642.241296,0.0172000006
2270,1742226643.3390949,0.0196000002
2271,1742226643.9091141,0.0127999997
2272,1742226644.4709353,0.0143999998
2273,1742226645.0192306,0.0183999985
2274,1742226645.5884252,0.0171999987
2275,1742226646.153645,0.0151999993
2276,1742226646.7198942,0.0136000002
2277,1742226647.2922833,0.0139999995
2278,1742226647.8613038,0.0163999982
2279,1742226648.4182622,0.0135999992
2280,1742226648.972842,0.031200001
2281,1742226649.5289,0.0131999999
2282,1742226650.0884662,0.0175999999
2283,1742226650.654358,0.0164000001
2284,1742226651.2189922,0.0364000015
2285,1742226651.7859874,0.0211999994
2286,1742226652.3418722,0.0139999995
2287,1742226652.9114902,0.0143999998
2288,1742226653.4588523,0.0175999999
2289,1742226654.0060685,0.0167999994
2290,1742226654.5755908,0.0275999997
2291,1742226655.1364083,0.0167999994
2292,1742226655.687663,0.0159999989
2293,1742226656.2568805,0.0163999982
2294,1742226656.8069293,0.0388000011
2295,1742226657.362588,0.0215999987
2296,1742226657.9223192,0.0120000001
2297,1742226658.4773374,0.0148
2298,1742226659.0409286,0.0192000009
2299,1742226659.603502,0.0375999995
2300,1742226660.1590383,0.0227999985
2301,1742226660.737376,0.0388000011
2302,1742226661.3071883,0.0139999995
2303,1742226661.8621368,0.0187999997
2304,1742226662.4056714,0.0123999994
2305,1742226662.9743843,0.0255999994
2306,1742226663.527447,0.0287999995
2307,1742226664.0746346,0.0140000004
2308,1742226664.6255534,0.0159999989
2309,1742226665.1869915,0.0171999987
2310,1742226665.7622097,0.021999998
2311,1742226666.3066797,0.0179999992
2312,1742226666.877922,0.0155999996
2313,1742226667.444478,0.0291999988
2314,1742226667.9885404,0.0175999999
2315,1742226668.557302,0.023599999
2316,1742226669.1246743,0.0147999991
2317,1742226669.6935682,0.0167999994
2318,1742226671.3389647,0.0123999994
2319,1742226671.912465,0.0155999986
2320,1742226672.4690962,0.0360000022
2321,1742226673.0425885,0.0167999994
2322,1742226673.5905812,0.0204000007
2323,1742226674.1562214,0.0143999998
2324,1742226674.725357,0.0127999997
2325,1742226675.2892005,0.0156000005
2326,1742226675.8552768,0.0172000006
2327,1742226676.4243693,0.0143999998
2328,1742226676.9902725,0.0375999995
2329,1742226677.5619166,0.0167999994
2330,1742226678.128779,0.0124000004
2331,1742226678.6960597,0.0175999999
2332,1742226679.2406473,0.0215999987
2333,1742226679.8090224,0.0320000015
2334,1742226680.3759227,0.0163999982
2335,1742226680.944742,0.0167999994
2336,1742226681.507585,0.0127999997
2337,1742226682.0731142,0.027999999
2338,1742226682.6418002,0.0159999989
2339,1742226683.1916823,0.0379999988
2340,1742226683.7634501,0.0351999998
2341,1742226684.3301857,0.0175999999
2342,1742226684.8937025,0.0328000002
2343,1742226685.4619849,0.0147999991
2344,1742226686.02165,0.0160000008
2345,1742226686.5968797,0.0167999994
2346,1742226687.7078857,0.0192000009
2347,1742226688.2610624,0.0167999994
2348,1742226688.8130722,0.0184000004
2349,1742226689.3592753,0.0140000004
2350,1742226689.9263458,0.0196000002
2351,1742226690.4719253,0.0120000001
2352,1742226691.0439544,0.0207999982
2353,1742226691.6097715,0.0120000001
2354,1742226692.1731288,0.0164000001
2355,1742226693.2947707,0.0172000006
2356,1742226693.8462179,0.0135999992
2357,1742226694.4067154,0.0364000015
2358,1742226694.9620802,0.0175999999
2359,1742226695.508827,0.0151999993
2360,1742226696.0740821,0.0171999987
2361,1742226696.6408353,0.0395999998
2362,1742226697.2097106,0.0175999999
2363,1742226697.7777333,0.0155999986
2364,1742226698.3405607,0.0152000003
2365,1742226698.9066687,0.0148
2366,1742226699.475774,0.0143999998
2367,1742226700.049066,0.013199999
2368,1742226700.596035,0.0343999974
2369,1742226701.1572444,0.0243999995
2370,1742226701.7255192,0.0375999995
2371,1742226702.2936075,0.0127999997
2372,1742226702.841802,0.0148
2373,1742226703.390958,0.0160000008
2374,1742226703.9600618,0.0204000007
2375,1742226704.5070236,0.0139999995
2376,1742226705.0778298,0.0287999995
2377,1742226705.6445868,0.023599999
2378,1742226706.207637,0.0167999994
2379,1742226706.7820785,0.0127999997
2380,1742226707.3421526,0.0184000004
2381,1742226707.911823,0.0143999998
2382,1742226708.4801264,0.0255999994
2383,1742226709.0432425,0.019199999
2384,1742226709.6125863,0.0136000002
2385,1742226710.1595879,0.0167999994
2386,1742226710.7427022,0.0303999986
2387,1742226711.2969205,0.0179999992
2388,1742226711.8653443,0.0175999999
2389,1742226712.4436913,0.0147999991
2390,1742226713.01523,0.0247999988
2391,1742226713.5748973,0.0447999984
2392,1742226714.1268933,0.0359999985
2393,1742226714.696684,0.0179999992
2394,1742226715.261928,0.0152000003
2395,1742226715.816203,0.0155999986
2396,1742226716.3770587,0.0167999994
2397,1742226717.4775991,0.0175999999
2398,1742226718.0466824,0.0239999983
2399,1742226718.608928,0.0124000004
2400,1742226719.1832604,0.0151999993
2401,1742226719.7427084,0.0172000006
2402,1742226720.3157055,0.0143999998
2403,1742226720.8822036,0.0155999996
2404,1742226721.4442675,0.0175999999
2405,1742226722.0149922,0.0167999994
2406,1742226723.1317768,0.0180000011
2407,1742226723.6907475,0.0124000004
2408,1742226724.2666934,0.0136000002
2409,1742226724.8243546,0.0239999983
2410,1742226725.398954,0.0164000001
2411,1742226725.9651382,0.0375999995
2412,1742226726.524267,0.0124000004
2413,1742226727.0738833,0.0171999987
2414,1742226727.6253312,0.0127999997
2415,1742226728.194818,0.0271999985
2416,1742226728.7603261,0.0143999998
2417,1742226729.3264809,0.0164000001
2418,1742226729.8960547,0.0172000006
2419,1742226730.441728,0.0164000001
2420,1742226731.00806,0.0387999974
2421,1742226731.5845325,0.0351999998
2422,1742226732.14785,0.0164000001
2423,1742226732.7157953,0.0167999994
2424,1742226733.2841184,0.0307999998
2425,1742226733.8440187,0.0143999998
2426,1742226734.4092727,0.0155999996
2427,1742226734.9779084,0.0159999989
2428,1742226735.601653,0.0164000001
2429,1742226736.1579406,0.0151999993
2430,1742226736.7327795,0.0368000008
2431,1742226737.3102038,0.0148
2432,1742226737.8644328,0.019199999
2433,1742226738.433475,0.0372000001
2434,1742226738.9770865,0.0399999991
2435,1742226739.5463588,0.0395999998
2436,1742226740.0943687,0.017599998
2437,1742226740.6622117,0.0375999995
2438,1742226741.2255676,0.0175999999
2439,1742226741.7934885,0.0167999994
2440,1742226742.3691692,0.0171999987
2441,1742226743.4658945,0.0131999999
2442,1742226744.0094783,0.0171999987
2443,1742226744.5832026,0.0148
2444,1742226745.1416044,0.0156000005
2445,1742226745.7014427,0.0172000006
2446,1742226746.260206,0.0187999997
2447,1742226746.8150911,0.0139999995
2448,1742226747.3807387,0.0123999994
2449,1742226747.95213,0.0175999999
2450,1742226748.5182986,0.0184000004
2451,1742226749.6159158,0.0187999997
2452,1742226750.1607301,0.019199999
2453,1742226750.727402,0.0184000004
2454,1742226751.297216,0.0179999992
2455,1742226751.864678,0.0271999985
2456,1742226752.4278293,0.0164000001
2457,1742226752.9953701,0.0127999997
2458,1742226753.561981,0.0163999982
2459,1742226754.1349008,0.0151999993
2460,1742226754.6932762,0.0171999987
2461,1742226755.2611341,0.0275999997
2462,1742226755.8327749,0.0159999989
2463,1742226756.3935204,0.0184000004
2464,1742226756.9507,0.0164000001
2465,1742226757.4955223,0.0179999992
2466,1742226758.0623193,0.0123999994
2467,1742226758.6335049,0.0159999989
2468,1742226759.2018485,0.0379999988
2469,1742226759.769755,0.0167999994
2470,1742226760.3276472,0.0348000005
2471,1742226760.9011617,0.0136000002
2472,1742226761.4668434,0.0315999985
2473,1742226762.035474,0.0131999999
2474,1742226762.5990202,0.0263999999
2475,1742226763.1653912,0.0344000012
2476,1742226763.7342057,0.0123999994
2477,1742226764.2968721,0.0351999998
2478,1742226764.8629043,0.0287999995
2479,1742226765.4355536,0.013199999
2480,1742226765.9958818,0.0167999994
2481,1742226766.560732,0.0208000001
2482,1742226767.1115322,0.0115999999
2483,1742226767.664238,0.0227999985
2484,1742226768.2319221,0.0175999999
2485,1742226768.7782576,0.0155999996
2486,1742226769.353475,0.0164000001
2487,1742226770.463101,0.0148
2488,1742226771.012878,0.0139999995
2489,1742226771.5803626,0.0172000006
2490,1742226772.1342516,0.0155999996
2491,1742226772.698852,0.0375999995
2492,1742226773.2704499,0.0179999992
2493,1742226773.8157837,0.0164000001
2494,1742226774.3790145,0.0328000002
2495,1742226774.9500237,0.0156000005
2496,1742226775.496875,0.0175999999
2497,1742226776.064729,0.0148
2498,1742226776.6370015,0.013199999
2499,1742226777.202387,0.0148
2500,1742226777.7524037,0.0159999989
2501,1742226778.3128755,0.0175999999
2502,1742226778.8859942,0.0124000004
2503,1742226779.4460545,0.0296
2504,1742226780.0115466,0.0156000005
2505,1742226780.5638733,0.0199999996
2506,1742226781.1346428,0.0427999981
2507,1742226781.7026982,0.0120000001
2508,1742226782.245146,0.0272000004
2509,1742226782.8213217,0.0255999994
2510,1742226783.3815668,0.0159999989
2511,1742226783.9546926,0.0175999999
2512,1742226784.5207903,0.0283999983
2513,1742226785.0809572,0.0143999998
2514,1742226785.65208,0.0267999992
2515,1742226786.1987817,0.0131999999
2516,1742226786.7676268,0.0259999987
2517,1742226787.3347235,0.0299999993
2518,1742226787.899673,0.0175999999
2519,1742226788.4646163,0.0139999995
2520,1742226789.0369065,0.0143999998
2521,1742226789.5976977,0.0360000022
2522,1742226790.163627,0.0135999992
2523,1742226790.7373216,0.0127999997
2524,1742226791.2999742,0.0208000001
2525,1742226791.864356,0.0136000002
2526,1742226792.4136214,0.0167999994
2527,1742226792.9693167,0.0355999991
2528,1742226793.536564,0.0204000007
2529,1742226794.08495,0.0155999986
2530,1742226794.6312208,0.0164000001
2531,1742226795.1858785,0.0184000004
2532,1742226795.8052313,0.0187999997
2533,1742226796.370888,0.0164000001
2534,1742226796.9326642,0.0364000015
2535,1742226797.5045378,0.0172000006
2536,1742226798.06893,0.0151999993
2537,1742226798.6218493,0.0167999994
2538,1742226799.1881003,0.0159999989
2539,1742226799.7297347,0.0131999999
2540,1742226800.2991316,0.0187999997
2541,1742226800.8650303,0.0160000008
2542,1742226801.4288805,0.0172000006
2543,1742226802.0052469,0.0143999998
2544,1742226802.5527785,0.0151999993
2545,1742226803.1332119,0.0171999987
2546,1742226803.6811104,0.0364000015
2547,1742226804.2513034,0.0127999997
2548,1742226804.8158894,0.0335999988
2549,1742226805.36473,0.0123999994
2550,1742226805.9374137,0.0348000005
2551,1742226806.5056124,0.0287999995
2552,1742226807.071295,0.0123999994
2553,1742226807.6160457,0.013199999
2554,1742226808.1646988,0.0167999994
2555,1742226808.7405312,0.0143999998
2556,1742226809.3047097,0.0156000005
2557,1742226809.8504224,0.0148
2558,1742226810.420213,0.0175999999
2559,1742226810.9852138,0.0187999997
2560,1742226811.5408537,0.0163999982
2561,1742226812.1009762,0.0156000005
2562,1742226812.6566722,0.0155999996
2563,1742226813.215282,0.0272000004
2564,1742226813.7897844,0.0159999989
2565,1742226814.3570855,0.0175999999
2566,1742226814.9229636,0.0179999992
2567,1742226815.4853501,0.0255999994
2568,1742226816.051357,0.0167999994
2569,1742226816.6177018,0.0199999996
2570,1742226817.1803486,0.0172000006
