,t,V
354,1741971156.1155589,0.0319999978
355,1741971156.6643658,0.0155999996
356,1741971157.213918,0.0187999997
357,1741971157.757732,0.0252
358,1741971158.2985768,0.0159999989
359,1741971158.8500335,0.0291999988
360,1741971159.4000154,0.0151999993
361,1741971159.9496398,0.023599999
362,1741971160.5157094,0.0155999996
363,1741971161.0657375,0.0243999995
364,1741971161.6138413,0.0240000002
365,1741971162.1645663,0.0148
366,1741971162.7117908,0.0311999992
367,1741971163.2640007,0.0208000001
368,1741971164.3597796,0.0299999993
369,1741971164.8969972,0.0148
370,1741971165.4413514,0.0151999993
371,1741971165.9909985,0.0184000004
372,1741971166.5410411,0.0152000003
373,1741971167.099851,0.0159999989
374,1741971167.6625366,0.0151999993
375,1741971168.2159178,0.0155999996
376,1741971168.760595,0.0331999995
377,1741971169.3304625,0.0171999987
378,1741971169.8835874,0.0307999998
379,1741971170.4297848,0.0164000001
380,1741971170.978291,0.0263999999
381,1741971171.5289514,0.0148
382,1741971172.0833428,0.0152000003
383,1741971172.6331334,0.0167999994
384,1741971173.1814694,0.0240000002
385,1741971173.735301,0.0215999987
386,1741971174.2800965,0.0148
387,1741971174.829419,0.027999999
388,1741971175.3770375,0.0311999992
389,1741971175.929638,0.0231999997
390,1741971176.4785151,0.0155999996
391,1741971177.0174122,0.0196000002
392,1741971177.5830855,0.0216000006
393,1741971178.1307094,0.0303999986
394,1741971178.7014725,0.0175999999
395,1741971179.251645,0.0159999989
396,1741971179.8005037,0.0151999993
397,1741971180.351197,0.0159999989
398,1741971180.901689,0.0211999994
399,1741971181.4497323,0.0331999995
400,1741971181.9940212,0.0171999987
401,1741971182.552225,0.0155999996
402,1741971183.1013546,0.0151999993
403,1741971183.650415,0.0164000001
404,1741971184.199598,0.0148
405,1741971184.7503467,0.0304000005
406,1741971185.3173826,0.0348000005
407,1741971185.864459,0.0203999989
408,1741971186.4174962,0.0204000007
409,1741971186.9639893,0.0344000012
410,1741971187.4970834,0.0291999988
411,1741971188.0527048,0.0263999999
412,1741971188.6123037,0.019199999
413,1741971189.1673257,0.0148
414,1741971189.7109404,0.0155999996
415,1741971190.2761815,0.0208000001
416,1741971190.828633,0.0331999995
417,1741971191.3849304,0.0196000002
418,1741971191.925706,0.0148
419,1741971192.4798617,0.0179999992
420,1741971193.0511425,0.0152000003
421,1741971193.6010058,0.0304000005
422,1741971194.1426253,0.0155999996
423,1741971195.2419121,0.0304000005
424,1741971195.8192809,0.0215999987
425,1741971196.3673532,0.0148
426,1741971196.917849,0.0155999996
427,1741971197.4864042,0.0295999981
428,1741971198.0360982,0.0275999997
429,1741971198.5848076,0.0152000003
430,1741971199.1314871,0.0167999994
431,1741971199.6853235,0.0155999996
432,1741971200.2286563,0.0172000006
433,1741971200.7814033,0.0219999999
434,1741971201.3345263,0.0344000012
435,1741971201.9118962,0.0155999996
436,1741971202.4680033,0.0204000007
437,1741971203.0117822,0.0260000005
438,1741971203.5700293,0.0159999989
439,1741971204.1181412,0.0243999995
440,1741971204.6677158,0.0284000002
441,1741971205.2166462,0.0175999999
442,1741971205.766811,0.0159999989
443,1741971206.3141608,0.0155999996
444,1741971206.8644893,0.0152000003
445,1741971207.414038,0.0148
446,1741971207.9697683,0.0363999978
447,1741971208.5185523,0.0320000015
448,1741971209.0682266,0.0151999993
449,1741971209.6169286,0.0159999989
450,1741971210.1660745,0.0211999994
451,1741971210.7150846,0.0331999995
452,1741971211.2651663,0.023599999
453,1741971211.8174355,0.0216000006
454,1741971212.3648763,0.021999998
455,1741971212.9126616,0.0171999987
456,1741971213.4619043,0.0255999994
457,1741971214.0115528,0.0263999999
458,1741971214.5616589,0.0159999989
459,1741971215.1303582,0.0164000001
460,1741971215.7022228,0.0239999983
461,1741971216.2516322,0.0159999989
462,1741971216.8011305,0.0148
463,1741971217.3506627,0.0196000002
464,1741971217.8992352,0.0328000002
465,1741971218.449683,0.0164000001
466,1741971219.0044897,0.0231999997
467,1741971219.5547016,0.0291999988
468,1741971220.119666,0.0219999999
469,1741971220.6688714,0.023599999
470,1741971221.2181497,0.0284000002
471,1741971221.767097,0.0159999989
472,1741971222.3165662,0.0143999998
473,1741971222.8660288,0.0196000002
474,1741971223.4150972,0.0152000003
475,1741971223.9654691,0.0155999996
476,1741971225.0874474,0.0255999994
477,1741971225.6341002,0.0147999991
478,1741971226.2052014,0.0243999995
479,1741971226.7447016,0.0252
480,1741971227.3040543,0.0247999988
481,1741971227.8529632,0.0151999993
482,1741971228.3944106,0.0272000004
483,1741971228.945558,0.0152000003
484,1741971229.50152,0.0311999992
485,1741971230.0504441,0.0287999976
486,1741971230.5995567,0.023599999
487,1741971231.148544,0.0148
488,1741971231.703565,0.0152000003
489,1741971232.253123,0.0252
490,1741971232.8195171,0.0243999995
491,1741971233.3687787,0.0304000005
492,1741971233.9181473,0.0152000003
493,1741971234.4679918,0.0159999989
494,1741971235.0171206,0.0148
495,1741971235.5681157,0.0216000006
496,1741971236.1166966,0.0267999992
497,1741971236.6653297,0.0219999999
498,1741971237.236561,0.0159999989
499,1741971237.7885127,0.0283999983
500,1741971238.3454306,0.0148
501,1741971238.9050095,0.0315999985
502,1741971239.4713907,0.0204000007
503,1741971240.0321755,0.0143999998
504,1741971240.5806658,0.0152000003
505,1741971241.1302779,0.057599999
506,1741971241.702013,0.0267999992
507,1741971242.2502196,0.0339999981
508,1741971242.821809,0.0267999992
509,1741971243.3728793,0.0143999998
510,1741971243.9121914,0.0164000001
511,1741971244.4713776,0.0204000007
512,1741971245.0211384,0.0155999996
513,1741971245.593002,0.0231999997
514,1741971246.1543663,0.0324000008
515,1741971246.701858,0.030799998
516,1741971247.2521238,0.0148
517,1741971248.9387395,0.0152000003
518,1741971249.4861014,0.0208000001
519,1741971250.0137308,0.0152000003
520,1741971250.5726666,0.0243999995
521,1741971251.1158383,0.0164000001
522,1741971251.6643932,0.0304000005
523,1741971252.222837,0.0143999998
524,1741971252.769596,0.0204000007
525,1741971253.3201864,0.0331999995
526,1741971253.8672054,0.0155999996
527,1741971254.421702,0.0148
528,1741971254.973472,0.023599999
529,1741971255.5218234,0.0148
530,1741971256.0719419,0.0187999979
531,1741971256.6231492,0.0143999998
532,1741971257.171183,0.0171999987
533,1741971257.7207892,0.0199999996
534,1741971258.290091,0.0143999998
535,1741971258.8350146,0.021999998
536,1741971259.3867831,0.0148
537,1741971259.949845,0.0139999995
538,1741971260.500421,0.0207999982
539,1741971261.065938,0.0164000001
540,1741971261.614808,0.0216000006
541,1741971262.171498,0.0651999936
542,1741971262.7235928,0.0315999985
543,1741971263.2679608,0.0184000004
544,1741971263.823258,0.0215999987
545,1741971264.382147,0.0159999989
546,1741971264.9544208,0.0383999981
547,1741971265.503316,0.0287999976
548,1741971266.0549192,0.0351999998
549,1741971266.604679,0.0263999999
550,1741971267.1575584,0.0223999992
551,1741971267.7059863,0.0148
552,1741971268.2564387,0.0328000002
553,1741971268.822864,0.0155999996
554,1741971269.3719559,0.0164000001
555,1741971269.9378674,0.0152000003
556,1741971270.5039675,0.030799998
557,1741971271.0564444,0.0239999983
558,1741971271.652228,0.0228000004
559,1741971272.2180958,0.0208000001
560,1741971273.300057,0.0148
561,1741971273.849499,0.0199999996
562,1741971274.4150145,0.0152000003
563,1741971274.9744816,0.0151999993
564,1741971275.5233119,0.0148
565,1741971276.0731735,0.0143999998
566,1741971276.6324048,0.0231999997
567,1741971277.1846564,0.0152000003
568,1741971277.7565832,0.0155999996
569,1741971278.3029373,0.0148
570,1741971278.8588426,0.0155999996
571,1741971279.4081736,0.0239999983
572,1741971279.9579687,0.0155999996
573,1741971280.5063941,0.0307999998
574,1741971281.0565631,0.0299999993
575,1741971281.6055622,0.0331999995
576,1741971282.1542058,0.0155999996
577,1741971282.7029445,0.0171999987
578,1741971283.255293,0.0319999978
579,1741971283.8027117,0.0240000002
580,1741971284.3744245,0.0324000008
581,1741971284.9197326,0.0179999992
582,1741971285.4876122,0.0216000006
583,1741971286.049733,0.0196000002
584,1741971286.607342,0.0148
585,1741971287.1570652,0.0155999996
586,1741971287.6993122,0.0164000001
587,1741971288.2575295,0.0311999992
588,1741971288.818979,0.0171999987
589,1741971289.3920813,0.0315999985
590,1741971289.9337914,0.0155999996
591,1741971290.4925773,0.0255999994
592,1741971291.0428286,0.0167999994
593,1741971292.1415606,0.0208000001
594,1741971292.6897256,0.0183999985
595,1741971293.2429476,0.0159999989
596,1741971293.7929077,0.0151999993
597,1741971294.3428097,0.0311999992
598,1741971294.8909326,0.0284000002
599,1741971295.4397285,0.0143999998
600,1741971295.985853,0.0167999994
601,1741971296.5348706,0.0231999997
602,1741971297.0875556,0.0171999987
603,1741971297.635714,0.0196000002
604,1741971298.176774,0.0351999998
605,1741971298.725519,0.0259999987
606,1741971299.286464,0.0240000002
607,1741971299.8418903,0.0143999998
608,1741971300.4070625,0.0208000001
609,1741971300.9565887,0.0148
610,1741971301.5102842,0.0151999993
611,1741971302.6427665,0.0335999988
612,1741971303.1937141,0.0299999993
613,1741971303.742797,0.0303999986
614,1741971304.2761946,0.0143999998
615,1741971304.8253548,0.0172000006
616,1741971305.3750348,0.0427999981
617,1741971305.9269857,0.0335999988
618,1741971306.4759207,0.0323999971
619,1741971307.0240884,0.0171999987
620,1741971307.5752337,0.0335999988
621,1741971308.1199234,0.0311999992
622,1741971308.6596336,0.0304000005
623,1741971309.2018306,0.0231999978
624,1741971309.750644,0.0148
625,1741971310.3104281,0.019199999
626,1741971310.8498895,0.0148
627,1741971311.4094307,0.0284000002
628,1741971311.9591508,0.0148
629,1741971312.5105093,0.0155999996
630,1741971313.0576751,0.0148
631,1741971313.6075432,0.0228000004
632,1741971314.1613455,0.0143999998
633,1741971315.2615721,0.0155999996
634,1741971315.809807,0.0175999999
635,1741971316.3588817,0.0164000001
636,1741971316.9082947,0.0155999996
637,1741971317.457579,0.0159999989
638,1741971318.0077171,0.0155999996
639,1741971318.5743296,0.0148
640,1741971319.1214778,0.030799998
641,1741971319.6712246,0.0167999994
642,1741971320.221895,0.0155999996
643,1741971320.7735224,0.0152000003
644,1741971321.319108,0.0335999988
645,1741971321.8699853,0.0167999994
646,1741971322.42825,0.0311999992
647,1741971322.9770284,0.0207999982
648,1741971323.5265067,0.0152000003
649,1741971324.0755732,0.0324000008
650,1741971324.6285777,0.0243999977
651,1741971325.1768994,0.0152000003
652,1741971325.7294068,0.0151999993
653,1741971326.2950346,0.0167999994
654,1741971326.845081,0.0267999992
655,1741971327.3945725,0.0152000003
656,1741971327.943339,0.0143999998
657,1741971328.492965,0.0148
658,1741971329.0422108,0.0159999989
659,1741971329.5914352,0.0331999995
660,1741971330.6949556,0.0243999995
661,1741971331.2597797,0.0304000005
662,1741971331.7888832,0.0155999996
663,1741971332.3380919,0.0351999998
664,1741971332.8882852,0.0211999994
665,1741971333.4360805,0.019199999
666,1741971333.9853976,0.0328000002
667,1741971334.537715,0.0148
668,1741971335.0950975,0.0187999997
669,1741971335.6604724,0.0151999993
670,1741971336.209723,0.0164000001
671,1741971336.7589753,0.0151999993
672,1741971337.3082743,0.0148
673,1741971337.8598938,0.0315999985
674,1741971338.4127562,0.0143999998
675,1741971338.9593241,0.0152000003
676,1741971339.511793,0.0159999989
677,1741971340.054645,0.0148
678,1741971340.6103702,0.0151999993
679,1741971341.1590445,0.0155999996
680,1741971341.7096293,0.0148
681,1741971342.279904,0.0143999998
682,1741971342.840658,0.0311999992
683,1741971343.3903265,0.0319999978
684,1741971343.939543,0.0152000003
685,1741971344.48981,0.0143999998
686,1741971345.054389,0.0159999989
687,1741971345.60441,0.0148
688,1741971346.1535714,0.0240000002
689,1741971346.703035,0.0152000003
690,1741971347.2616212,0.0315999985
691,1741971347.811631,0.0155999996
692,1741971348.3603466,0.0159999989
693,1741971348.909257,0.0179999992
694,1741971349.4595659,0.0148
695,1741971350.0274389,0.0267999992
696,1741971350.5953407,0.0324000008
697,1741971351.145895,0.0303999986
698,1741971351.695204,0.0148
699,1741971352.2448287,0.0199999996
700,1741971352.794708,0.0155999996
701,1741971353.3466115,0.0239999983
702,1741971353.896567,0.0199999996
703,1741971354.4428933,0.0320000015
704,1741971355.0081038,0.0143999998
705,1741971355.5788867,0.0208000001
706,1741971356.1301339,0.0219999999
707,1741971356.6794922,0.0164000001
708,1741971357.2256536,0.0260000005
709,1741971357.7797382,0.0152000003
710,1741971358.3278477,0.0291999988
711,1741971358.878934,0.0228000004
712,1741971359.4300666,0.0152000003
713,1741971359.9754941,0.0148
714,1741971360.5093086,0.0184000004
715,1741971361.0605855,0.0243999995
716,1741971361.60984,0.0143999998
717,1741971362.1590843,0.0152000003
718,1741971362.7145042,0.0287999976
719,1741971363.2644343,0.0307999998
720,1741971363.8129065,0.0275999978
721,1741971364.363342,0.0211999994
722,1741971364.9113681,0.0143999998
723,1741971365.4603617,0.0159999989
724,1741971366.0096827,0.0207999982
725,1741971366.561863,0.0143999998
726,1741971367.1085427,0.0303999986
727,1741971367.6576989,0.0372000001
728,1741971368.2238154,0.0263999999
729,1741971368.7736492,0.0159999989
730,1741971369.3291397,0.0151999993
731,1741971369.8814223,0.0243999995
732,1741971370.4295297,0.0148
733,1741971370.9810503,0.0171999987
734,1741971371.5463727,0.0343999974
735,1741971372.0961514,0.0148
736,1741971372.6481066,0.0159999989
737,1741971373.1945765,0.0223999992
738,1741971373.7599967,0.0243999995
739,1741971374.309228,0.0228000004
740,1741971374.8699217,0.0855999961
741,1741971375.4303007,0.0208000001
742,1741971375.979836,0.0275999997
743,1741971376.5293326,0.0155999996
744,1741971377.0819056,0.0167999994
745,1741971377.6327147,0.0171999987
746,1741971378.1799283,0.0179999992
747,1741971378.7276645,0.021999998
748,1741971379.2923145,0.0216000006
749,1741971379.8466487,0.0223999992
750,1741971380.4073424,0.019199999
751,1741971380.9574814,0.0148
752,1741971381.506538,0.0240000002
753,1741971382.0563457,0.0139999995
754,1741971382.6325088,0.0155999996
755,1741971383.178227,0.0143999998
756,1741971383.7295313,0.0159999989
757,1741971384.290853,0.0175999999
758,1741971384.8623939,0.0148
759,1741971385.4485826,0.0164000001
760,1741971385.995129,0.0151999993
761,1741971386.5488307,0.0307999998
762,1741971387.0910945,0.0328000002
763,1741971387.6576173,0.0167999994
764,1741971388.2136614,0.0259999987
765,1741971388.764019,0.0196000002
766,1741971389.3163037,0.0311999992
767,1741971389.8628147,0.0159999989
768,1741971390.4328454,0.0167999994
769,1741971390.9819126,0.0164000001
770,1741971391.5759656,0.0199999996
771,1741971392.1428347,0.0243999995
772,1741971392.6914709,0.0155999996
773,1741971393.257382,0.0167999994
774,1741971393.8167822,0.0247999988
775,1741971394.356339,0.0344000012
776,1741971394.9157865,0.0247999988
777,1741971395.464996,0.0263999999
778,1741971396.0147095,0.0148
779,1741971397.6674795,0.0159999989
780,1741971398.233532,0.023599999
781,1741971398.7967868,0.0247999988
782,1741971399.3494966,0.0155999996
783,1741971399.8995738,0.0143999998
784,1741971401.5769618,0.0184000004
785,1741971402.1465614,0.0148
786,1741971402.7013004,0.0255999994
787,1741971403.2439585,0.0148
788,1741971403.7977655,0.0335999988
789,1741971404.3426728,0.0331999995
790,1741971404.8925,0.0187999997
791,1741971405.4656267,0.0164000001
792,1741971406.0076118,0.0148
793,1741971406.5639403,0.0303999986
794,1741971407.11628,0.0208000001
795,1741971407.675649,0.0855999961
796,1741971408.2165697,0.0216000006
797,1741971408.765926,0.0152000003
798,1741971409.3136837,0.0240000002
799,1741971409.8618681,0.0211999994
800,1741971410.43479,0.0311999992
801,1741971410.9834328,0.0204000007
802,1741971411.5504787,0.019199999
803,1741971412.1167128,0.0208000001
804,1741971412.6649268,0.0164000001
805,1741971413.199916,0.019199999
806,1741971413.7467997,0.0139999995
807,1741971414.2957563,0.0152000003
808,1741971415.4012847,0.0255999994
809,1741971415.9443433,0.0175999999
810,1741971416.4929621,0.0299999993
811,1741971417.0427325,0.0339999981
812,1741971417.6180024,0.0152000003
813,1741971418.1808407,0.0240000002
814,1741971418.7332003,0.0272000004
815,1741971419.2793767,0.0139999995
816,1741971419.8448913,0.0315999985
817,1741971420.4191034,0.0159999989
818,1741971420.9644809,0.0267999992
819,1741971421.5137415,0.0172000006
820,1741971422.0662873,0.0148
821,1741971422.6300306,0.0164000001
822,1741971423.2188735,0.0267999992
823,1741971423.767578,0.0247999988
824,1741971424.3158414,0.0167999994
825,1741971424.8654509,0.0183999985
826,1741971425.4175885,0.0284000002
827,1741971425.9846206,0.0208000001
828,1741971426.5466554,0.0196000002
829,1741971427.0961826,0.0351999998
830,1741971427.6614435,0.0155999996
831,1741971428.7612498,0.019199999
832,1741971429.3102684,0.0164000001
833,1741971429.8800342,0.0339999981
834,1741971430.4516585,0.0311999992
835,1741971431.0112236,0.0187999979
836,1741971431.56794,0.0155999996
837,1741971432.1202762,0.019199999
838,1741971432.6686413,0.0392000005
839,1741971433.216652,0.0143999998
840,1741971433.7834454,0.0152000003
841,1741971434.335107,0.023599999
842,1741971434.885615,0.0159999989
843,1741971435.4514542,0.0196000002
844,1741971436.0006835,0.0148
845,1741971436.551733,0.0152000003
846,1741971437.1032677,0.0155999996
847,1741971437.6486497,0.0255999994
848,1741971438.2155256,0.0155999996
849,1741971438.7853189,0.0255999994
850,1741971439.3348277,0.0148
851,1741971439.8830755,0.0155999996
