,t,V
61027,1742882073.2323508,0.0227999985
61028,1742882073.9346752,0.0151999993
61029,1742882075.2225032,0.0883999988
61030,1742882075.917748,0.0375999995
61031,1742882077.735311,0.0196000002
61032,1742882078.4431975,0.0155999996
61033,1742882079.1517255,0.0151999993
61034,1742882079.8548558,0.0248000007
61035,1742882080.6485696,0.0208000001
61036,1742882083.6039035,0.0167999994
61037,1742882086.008362,0.0208000001
61038,1742882086.696495,0.0395999998
61039,1742882088.551298,0.0252
61040,1742882089.2512379,0.0155999996
61041,1742882092.1894965,0.0263999999
61042,1742882092.8888347,0.0272000004
61043,1742882093.5953755,0.0159999989
61044,1742882094.8484178,0.0392000005
61045,1742882097.252678,0.0372000001
61046,1742882097.972776,0.0203999989
61047,1742882098.6814673,0.026399998
61048,1742882099.3898435,0.0171999987
61049,1742882100.1342952,0.0148
61050,1742882100.8340747,0.0243999995
61051,1742882102.0884533,0.0187999997
61052,1742882102.795041,0.0211999994
61053,1742882103.5218906,0.0179999992
61054,1742882104.7861297,0.0431999974
61055,1742882108.2951052,0.0151999993
61056,1742882110.104074,0.0239999983
61057,1742882111.4026747,0.0219999999
61058,1742882112.6482403,0.0399999991
61059,1742882113.3855364,0.0263999999
61060,1742882114.6408603,0.0343999974
61061,1742882115.3491507,0.0216000006
61062,1742882116.0549278,0.0284000002
61063,1742882116.753197,0.0267999992
61064,1742882117.4329264,0.0431999974
61065,1742882118.1342406,0.0179999992
61066,1742882119.4003248,0.0187999997
61067,1742882120.6688638,0.0347999968
61068,1742882121.9118617,0.0211999994
61069,1742882122.6076176,0.0155999996
61070,1742882125.0189018,0.0223999992
61071,1742882125.7162082,0.0184000004
61072,1742882126.4319532,0.0159999989
61073,1742882127.141593,0.0383999981
61074,1742882127.841815,0.0159999989
61075,1742882129.1257396,0.0259999987
61076,1742882129.8517003,0.0240000002
61077,1742882131.1004024,0.0252
61078,1742882131.8047113,0.0160000008
61079,1742882133.0680275,0.0151999993
61080,1742882134.3707802,0.0184000004
61081,1742882136.2104373,0.0879999995
61082,1742882136.9390144,0.0323999971
61083,1742882138.7603235,0.0223999992
61084,1742882139.452175,0.0179999992
61085,1742882140.17561,0.0876000002
61086,1742882141.4436681,0.027999999
61087,1742882142.1492977,0.0159999989
61088,1742882143.409691,0.026399998
61089,1742882144.6409805,0.0351999998
61090,1742882149.8725579,0.0283999983
61091,1742882151.1056511,0.0163999982
61092,1742882152.3922195,0.0267999992
61093,1742882155.9047053,0.0347999968
61094,1742882157.7224202,0.0583999977
61095,1742882158.4271727,0.0147999991
61096,1742882159.6862917,0.0231999978
61097,1742882160.9747264,0.0167999994
61098,1742882161.6733189,0.0184000004
61099,1742882165.1717103,0.0403999984
61100,1742882165.8883188,0.0876000002
61101,1742882166.5886202,0.017599998
61102,1742882167.3250027,0.0151999993
61103,1742882168.0403357,0.030799998
61104,1742882169.2913613,0.0427999981
61105,1742882170.0230823,0.0311999992
61106,1742882170.7089875,0.0331999995
61107,1742882171.4115071,0.0159999989
61108,1742882172.1193507,0.0463999994
61109,1742882172.8235786,0.0155999996
61110,1742882174.0853903,0.0184000004
61111,1742882175.889179,0.026399998
61112,1742882177.1462517,0.0247999988
61113,1742882177.8432996,0.0155999996
61114,1742882179.6725907,0.0243999995
61115,1742882182.0441966,0.0208000001
61116,1742882182.752409,0.0231999997
61117,1742882183.9879906,0.0147999991
61118,1742882185.8048956,0.0451999977
61119,1742882188.779535,0.0204000007
61120,1742882189.4962528,0.0267999992
61121,1742882190.2414002,0.0883999988
61122,1742882190.9445605,0.0267999992
61123,1742882192.2022307,0.0143999998
