,t,V
181,1741977105.6964548,0.0297999997
182,1741977106.2898133,0.0209999997
183,1741977106.8322322,0.0197999999
184,1741977107.4233909,0.0127999997
185,1741977107.981864,0.0255999994
186,1741977108.5530984,0.0324000008
187,1741977109.0982518,0.0260000005
188,1741977109.7124195,0.0174000002
189,1741977110.2783499,0.0325999968
190,1741977110.86805,0.0206000004
191,1741977111.4111135,0.0311999992
192,1741977112.0066266,0.0155999996
193,1741977112.5653477,0.0169999991
194,1741977113.135104,0.0216000006
195,1741977113.6994803,0.0201999992
196,1741977114.3180285,0.0231999997
197,1741977114.8669465,0.0245999992
198,1741977115.4879825,0.0184000004
199,1741977116.049068,0.0253999978
200,1741977116.63642,0.0348000005
201,1741977117.1821728,0.0287999995
202,1741977117.789601,0.0309999995
203,1741977118.3313367,0.0341999978
204,1741977118.9384503,0.0394000001
205,1741977119.493859,0.0240000002
206,1741977120.0893013,0.0267999992
207,1741977120.6323643,0.0224000011
208,1741977121.2228673,0.0311999992
209,1741977121.7839358,0.0197999999
210,1741977122.3849983,0.019199999
211,1741977122.9461234,0.0331999995
212,1741977123.532562,0.0267999992
213,1741977124.0974374,0.0139999995
214,1741977124.6904147,0.019199999
215,1741977125.227239,0.0307999998
216,1741977125.8186417,0.0329999998
217,1741977126.3803954,0.0177999996
218,1741977126.9633617,0.0436000004
219,1741977127.5160506,0.027999999
220,1741977128.089093,0.0313999988
221,1741977128.6312673,0.0267999992
222,1741977129.2712915,0.0187999997
223,1741977129.8310425,0.0359999985
224,1741977130.4195957,0.0299999993
225,1741977130.9624233,0.0120000001
226,1741977131.5518498,0.0260000005
227,1741977132.1171422,0.0335999988
228,1741977132.6989944,0.0287999995
229,1741977133.2512093,0.0245999992
230,1741977133.835498,0.0159999989
231,1741977134.3978581,0.0297999997
232,1741977134.9904978,0.0136000002
233,1741977135.5335014,0.0255999994
234,1741977136.1254892,0.0115999999
235,1741977136.683437,0.015399999
236,1741977137.3002324,0.0136000002
237,1741977137.8675432,0.0157999992
238,1741977138.4525774,0.0197999999
239,1741977139.0174348,0.0140000004
240,1741977139.6082542,0.0265999995
241,1741977140.1515226,0.0133999996
242,1741977140.7395058,0.023599999
243,1741977141.2987387,0.0307999998
244,1741977141.8920627,0.0131999999
245,1741977142.4522307,0.021399999
246,1741977143.0269601,0.0297999997
