,t,V
3742,1742489240.3207822,0.6159999967
3743,1742489240.9021509,0.2400000244
3744,1742489241.4883347,0.2240000218
3745,1742489242.0727494,0.256000042
3746,1742489242.6556547,0.2720000148
3747,1742489243.2236674,0.2480000257
3748,1742489243.7996118,0.2400000095
3749,1742489244.3655522,0.2640000284
3750,1742489244.9544575,0.2400000095
3751,1742489245.5499895,0.2160000205
3752,1742489246.1316516,0.2480000108
3753,1742489246.7172697,0.2400000095
3754,1742489247.2846231,0.2160000205
3755,1742489247.873336,0.2640000284
3756,1742489248.4537146,0.2720000148
3757,1742489249.0194197,0.2480000257
3758,1742489249.588427,0.2640000284
3759,1742489250.1568546,0.2160000056
3760,1742489250.7385812,0.2400000095
3761,1742489251.3197582,0.2160000205
3762,1742489251.9056666,0.3840000331
3763,1742489252.4893928,0.6000000834
3764,1742489253.0487611,0.2320000231
3765,1742489254.2045732,0.256000042
3766,1742489254.7735138,0.2400000244
3767,1742489255.3561103,0.2640000284
3768,1742489255.9327877,0.2480000108
3769,1742489256.5206568,0.30400002
3770,1742489257.0836499,0.6080000401
3771,1742489257.670399,0.2480000257
3772,1742489258.2323222,0.2240000069
3773,1742489258.8078802,0.2720000446
3774,1742489259.4024045,0.256000042
3775,1742489259.9822028,0.2720000446
3776,1742489260.5734773,0.3680000007
3777,1742489261.1502452,0.2400000095
3778,1742489261.7493832,0.560000062
3779,1742489262.3386045,0.2720000446
3780,1742489262.9153,0.2640000284
3781,1742489264.067002,0.6480000615
3782,1742489264.6374145,0.2480000108
3783,1742489265.198716,0.2640000284
3784,1742489265.7904248,0.45600003
3785,1742489266.366194,0.280000031
3786,1742489266.9532943,0.4160000384
3787,1742489267.5377884,0.2640000284
3788,1742489268.1048234,0.4400000274
3789,1742489268.6900473,0.3120000064
3790,1742489269.2744415,0.2880000174
3791,1742489269.8413177,0.4560000598
3792,1742489270.4174573,0.2640000284
3793,1742489271.0003502,0.256000042
3794,1742489271.582572,0.2720000148
3795,1742489272.1751177,0.2880000472
3796,1742489272.733979,0.2560000122
3797,1742489273.3051445,0.2480000108
3798,1742489273.8896568,0.30400002
3799,1742489274.47152,0.280000031
3800,1742489275.0574465,0.2880000174
3801,1742489275.6347835,0.2320000231
3802,1742489276.1995087,0.280000031
3803,1742489277.3176568,0.2880000174
3804,1742489277.88656,0.3360000253
3805,1742489278.474014,0.2320000231
3806,1742489279.0728216,0.3039999902
3807,1742489279.655779,0.584000051
3808,1742489280.2424955,0.2320000231
3809,1742489280.8013995,0.3200000226
3810,1742489281.3719757,0.2160000056
3811,1742489281.9534636,0.45600003
3812,1742489282.5427222,0.2880000174
3813,1742489283.1381412,0.3600000143
3814,1742489283.7267203,0.6320000291
3815,1742489284.3027968,0.2480000257
3816,1742489284.892274,0.2880000174
3817,1742489285.4556015,0.6080000401
3818,1742489286.0433521,0.2720000148
3819,1742489286.6226563,0.536000073
3820,1742489287.2098775,0.2240000218
3821,1742489287.7880347,0.2720000446
3822,1742489288.3713837,0.3360000253
3823,1742489288.9492776,0.4800000489
3824,1742489289.5171566,0.2400000244
3825,1742489290.1096919,0.2240000218
3826,1742489290.6852357,0.2960000336
3827,1742489291.2719374,0.5440000296
3828,1742489291.8590124,0.584000051
3829,1742489292.4255257,0.560000062
3830,1742489293.010657,0.6240000129
3831,1742489293.5684068,0.2960000336
3832,1742489294.1432102,0.5279999971
3833,1742489294.7217138,0.2720000148
3834,1742489295.2849863,0.256000042
3835,1742489295.8761394,0.2640000284
3836,1742489297.003814,0.5760000348
3837,1742489297.5908213,0.2640000284
3838,1742489298.1771958,0.3359999955
3839,1742489298.7343,0.2720000446
3840,1742489299.3226027,0.2560000122
3841,1742489299.9098086,0.4480000436
3842,1742489300.488156,0.6560000181
3843,1742489301.0693262,0.2880000174
3844,1742489301.6692433,0.2640000284
3845,1742489302.2586167,0.2400000244
3846,1742489302.844157,0.2880000174
3847,1742489303.423524,0.2320000082
3848,1742489304.0062413,0.2960000336
3849,1742489304.5742638,0.30400002
3850,1742489305.172713,0.3760000169
3851,1742489305.7390354,0.2320000231
3852,1742489306.3196802,0.2480000257
3853,1742489306.8864012,0.2320000231
3854,1742489307.468574,0.2640000284
3855,1742489308.0528917,0.2960000336
3856,1742489308.6429732,0.2400000244
3857,1742489309.2272112,0.4320000112
3858,1742489309.8025687,0.2400000244
3859,1742489310.3913023,0.2240000218
3860,1742489310.9734335,0.2400000244
3861,1742489311.5548437,0.2640000284
3862,1742489312.140285,0.4160000086
3863,1742489312.7222967,0.2400000244
3864,1742489313.3103132,0.2640000284
3865,1742489313.8766978,0.6080000401
3866,1742489314.4595768,0.2400000095
3867,1742489315.0358477,0.2720000148
3868,1742489315.6205218,0.2400000095
3869,1742489316.2061865,0.2320000231
3870,1742489316.7923596,0.2880000174
3871,1742489317.3618672,0.2320000231
3872,1742489317.9267852,0.256000042
3873,1742489318.4937093,0.2640000284
3874,1742489319.0697453,0.2960000038
3875,1742489319.6561928,0.2400000244
3876,1742489320.220726,0.3040000498
3877,1742489320.7951605,0.6320000291
3878,1742489321.378015,0.2480000108
3879,1742489321.9373043,0.2160000205
3880,1742489322.5766084,0.2640000284
3881,1742489323.686628,0.256000042
3882,1742489324.2561166,0.2320000082
3883,1742489324.8186173,0.2400000244
3884,1742489325.3960059,0.2720000148
3885,1742489325.962969,0.3360000253
3886,1742489326.537133,0.2800000012
3887,1742489327.1285987,0.2880000472
3888,1742489327.704923,0.536000073
3889,1742489328.2702785,0.3120000362
3890,1742489328.837653,0.2560000122
3891,1742489329.4030147,0.3920000196
3892,1742489329.9704106,0.3840000629
3893,1742489330.5550084,0.256000042
3894,1742489331.1438975,0.2720000148
3895,1742489331.703572,0.2320000231
3896,1742489332.288933,0.3039999902
3897,1742489332.8714607,0.4240000248
3898,1742489333.4609733,0.2800000012
3899,1742489334.023329,0.2080000192
3900,1742489334.6258225,0.5680000186
3901,1742489335.2091365,0.3519999981
3902,1742489335.8108335,0.2400000244
3903,1742489336.3928556,0.2639999986
3904,1742489336.9738898,0.45600003
3905,1742489337.5528457,0.256000042
3906,1742489338.1414132,0.2400000244
3907,1742489338.707264,0.2800000012
3908,1742489339.2728279,0.2880000174
3909,1742489339.8587825,0.2880000472
3910,1742489340.443263,0.4240000546
3911,1742489341.0279906,0.30400002
3912,1742489341.5958247,0.280000031
3913,1742489342.172319,0.2640000284
