,t,V
5370,1742386642.0293224,0.5080000162
5371,1742386642.609138,0.5680000186
5372,1742386643.203877,0.6640000343
5373,1742386643.7812495,0.5720000267
5374,1742386644.3559067,0.8560000062
5375,1742386644.9592948,0.4440000653
5376,1742386645.5205622,0.3759999871
5377,1742386646.085212,0.5520000458
5378,1742386646.6529398,0.3320000172
5379,1742386647.2191305,0.6240000129
5380,1742386647.7829094,0.6320000887
5381,1742386648.3678832,0.4240000248
5382,1742386648.9320054,0.5680000186
5383,1742386649.4992895,0.5920000076
5384,1742386650.089064,0.4160000384
5385,1742386650.6698232,0.6240000129
5386,1742386651.2364776,0.536000073
5387,1742386651.8062263,0.4679999948
5388,1742386652.382059,0.4400000274
5389,1742386652.9543538,0.6440000534
5390,1742386653.5146835,0.5800000429
5391,1742386654.1029277,0.3920000494
5392,1742386654.6642213,0.5720000267
5393,1742386655.2546675,0.4720000029
5394,1742386655.8212786,0.5640000701
5395,1742386656.4059172,0.3120000362
5396,1742386656.971498,0.6800000072
5397,1742386657.5315044,0.736000061
5398,1742386658.1046667,0.3400000036
5399,1742386658.6703024,0.4800000191
5400,1742386659.2328882,0.6120000482
5401,1742386659.8155515,0.400000006
5402,1742386660.3885477,0.4000000358
5403,1742386660.9503148,0.3960000277
5404,1742386661.5165362,0.5320000648
5405,1742386662.0894418,0.3600000143
5406,1742386662.6517804,0.7200000286
5407,1742386663.2348619,0.5480000377
5408,1742386663.7972047,0.4360000491
5409,1742386664.4236102,0.5680000186
5410,1742386664.9880972,0.4720000327
5411,1742386665.5508065,0.6240000725
5412,1742386666.1337883,0.4800000191
5413,1742386666.7025394,0.6360000372
5414,1742386667.2686408,0.3960000277
5415,1742386667.8515074,0.628000021
5416,1742386668.4199574,0.6680000424
5417,1742386668.9904475,0.5760000348
5418,1742386669.571824,0.3120000064
5419,1742386670.1533024,0.3960000277
5420,1742386670.7224445,0.5799999833
5421,1742386671.2900033,0.3720000088
5422,1742386671.8654685,0.5760000348
5423,1742386672.4717386,0.6600000858
5424,1742386673.0544267,0.5200000405
5425,1742386673.6371944,0.4160000384
5426,1742386674.2185535,0.3840000033
5427,1742386674.78182,0.584000051
5428,1742386675.3480382,0.4280000031
5429,1742386675.9193006,0.6800000072
5430,1742386676.5045338,0.6560000181
5431,1742386677.090077,0.4400000572
5432,1742386677.6555862,0.432000041
5433,1742386678.2235806,0.6680000424
5434,1742386678.7900677,0.6120000482
5435,1742386679.3548434,0.3240000308
5436,1742386679.9222867,0.5880000591
5437,1742386680.48861,0.4760000408
5438,1742386681.052939,0.5440000296
5439,1742386681.6163588,0.4360000491
5440,1742386682.1883254,0.7880000472
5441,1742386682.7545247,0.5559999943
5442,1742386683.3162332,0.5320000648
5443,1742386683.8833425,0.3000000119
5444,1742386684.4732623,0.4000000358
5445,1742386685.0574865,0.6120000482
5446,1742386685.6209183,0.5520000458
5447,1742386686.1838112,0.5880000591
5448,1742386686.757539,0.30400002
5449,1742386687.3187764,0.7440000772
5450,1742386687.885344,0.6360000372
5451,1742386688.4475653,0.6880000234
5452,1742386689.019745,0.5120000243
5453,1742386689.60207,0.6000000238
5454,1742386690.165069,0.6360000372
5455,1742386690.737269,0.6080000401
5456,1742386691.303137,0.3720000386
5457,1742386691.9033778,0.5920000672
5458,1742386692.474147,0.4280000329
5459,1742386693.0343716,0.4760000408
5460,1742386693.6075757,0.356000036
5461,1742386694.1828787,0.3760000169
5462,1742386694.755713,0.5120000243
5463,1742386695.3214934,0.3080000281
5464,1742386695.891442,0.5520000458
5465,1742386696.4837654,0.6520000696
5466,1742386697.0549192,0.4520000219
5467,1742386697.61898,0.6600000262
5468,1742386698.2058098,0.4320000112
5469,1742386698.7675188,0.5520000458
5470,1742386699.3568208,0.6240000129
5471,1742386699.9244769,0.584000051
5472,1742386700.4989865,0.4360000193
5473,1742386701.090289,0.3000000119
5474,1742386701.6666849,0.4160000086
5475,1742386702.2896132,0.6320000291
5476,1742386702.8517973,0.4040000439
5477,1742386703.4170506,0.6040000319
5478,1742386704.0073833,0.6800000668
5479,1742386704.5698817,0.4440000355
5480,1742386705.1372807,0.4280000031
5481,1742386705.7082915,0.5120000243
5482,1742386706.283548,0.5520000458
5483,1742386706.8574703,0.4720000327
5484,1742386707.434901,0.356000036
5485,1742386708.0014849,0.6119999886
5486,1742386708.5877872,0.280000031
5487,1742386709.151239,0.6120000482
5488,1742386709.722962,0.4560000002
5489,1742386710.2908456,0.6920000911
5490,1742386710.8580217,0.4920000136
5491,1742386711.4226878,0.4880000055
5492,1742386711.9843335,0.3080000281
5493,1742386712.5697813,0.4520000219
5494,1742386713.1593509,0.3840000331
5495,1742386713.7169986,0.4480000436
5496,1742386714.2896895,0.3120000064
5497,1742386714.8523724,0.6320000291
5498,1742386715.4171646,0.6200000644
5499,1742386715.9910853,0.6080000401
5500,1742386716.5735958,0.6240000129
5501,1742386717.1534166,0.628000021
5502,1742386717.7404022,0.432000041
5503,1742386718.3035614,0.6360000372
5504,1742386718.8743947,0.4960000515
5505,1742386719.4368544,0.4959999919
5506,1742386720.0209384,0.5920000076
5507,1742386720.5939062,0.3920000196
5508,1742386721.1939974,0.5040000081
5509,1742386721.7571516,0.4040000141
5510,1742386722.319801,0.6440000534
5511,1742386722.8930051,0.5760000348
5512,1742386723.454737,0.584000051
5513,1742386724.021131,0.5800000429
