,t,V
9885,1742551396.3254387,0.3520000279
9886,1742551396.906963,0.4160000086
9887,1742551399.1723804,0.2800000012
9888,1742551399.7725024,0.3760000169
9889,1742551400.3570113,0.1840000004
9890,1742551400.939177,0.3120000064
9891,1742551401.528717,0.4560000002
9892,1742551402.11139,0.2560000122
9893,1742551403.2436094,0.6480000615
9894,1742551404.3721454,0.3840000331
9895,1742551404.9585116,0.3200000226
9896,1742551405.5405762,0.536000073
9897,1742551406.6730523,0.2160000205
9898,1742551407.2741776,0.2080000043
9899,1742551408.4297705,0.2960000038
9900,1742551409.029129,0.2320000082
9901,1742551409.625319,0.2800000012
9902,1742551411.3228052,0.30400002
9903,1742551411.913666,0.2159999907
9904,1742551412.4915543,0.2720000148
9905,1742551413.0742145,0.6080000401
9906,1742551413.6561768,0.3440000117
9907,1742551414.808117,0.2240000069
9908,1742551415.4107425,0.3840000331
9909,1742551416.013294,0.5680000186
9910,1742551417.1633556,0.2400000095
9911,1742551417.7443068,0.5760000348
9912,1742551418.3221667,0.3280000091
9913,1742551418.9317212,0.2480000108
9914,1742551419.5614016,0.3680000305
9915,1742551420.1408565,0.4720000327
9916,1742551420.7404883,0.5520000458
9917,1742551421.3398633,0.2400000095
9918,1742551421.9391465,0.5280000567
9919,1742551423.0740767,0.2319999933
9920,1742551424.2279425,0.6000000834
9921,1742551424.8052354,0.45600003
9922,1742551425.411118,0.3280000091
9923,1742551425.9933388,0.280000031
9924,1742551427.77472,0.2400000095
9925,1742551428.3578324,0.2080000192
9926,1742551429.4952064,0.2240000069
9927,1742551431.2161682,0.2079999894
9928,1742551431.7989395,0.6640000343
9929,1742551432.391571,0.2240000069
9930,1742551432.9761302,0.3680000007
9931,1742551433.557796,0.3360000253
9932,1742551434.1406064,0.2240000069
9933,1742551434.7254264,0.2640000284
9934,1742551435.315852,0.3120000362
9935,1742551435.912651,0.2720000148
9936,1742551436.4961188,0.6160000563
9937,1742551437.0751202,0.2560000122
9938,1742551437.6613026,0.2080000043
9939,1742551438.243575,0.3440000117
9940,1742551438.8296568,0.2080000192
9941,1742551439.4125025,0.4800000489
9942,1742551440.5784354,0.3200000226
9943,1742551441.163633,0.280000031
9944,1742551442.2994335,0.3360000253
9945,1742551442.8743446,0.2800000012
9946,1742551443.4835753,0.6560000181
9947,1742551444.632507,0.4480000436
9948,1742551445.2279437,0.584000051
9949,1742551445.8320959,0.2480000108
9950,1742551446.4124286,0.6560000777
9951,1742551446.9961634,0.4160000086
9952,1742551447.5783882,0.2080000192
9953,1742551448.1596305,0.280000031
9954,1742551448.7598734,0.3840000033
9955,1742551449.8948913,0.2400000095
9956,1742551450.4842541,0.2319999933
9957,1742551451.066129,0.30400002
9958,1742551451.6626015,0.2320000231
9959,1742551452.2489066,0.3200000226
9960,1742551452.831849,0.4160000086
9961,1742551453.4145365,0.3840000331
9962,1742551454.0002625,0.4880000055
9963,1742551454.5936766,0.3760000169
9964,1742551455.1819284,0.3120000362
9965,1742551456.8932834,0.3200000226
9966,1742551458.0508366,0.2160000205
9967,1742551458.6309154,0.2880000174
9968,1742551459.2094233,0.5360000134
9969,1742551459.8093932,0.2960000038
9970,1742551460.964227,0.2400000095
9971,1742551461.542738,0.6000000238
9972,1742551462.1487715,0.3360000253
9973,1742551462.7426934,0.3280000389
9974,1742551463.3342817,0.5200000405
9975,1742551463.9150636,0.4320000112
9976,1742551464.499591,0.6960000396
9977,1742551465.0772405,0.2560000122
9978,1742551465.6623654,0.4640000463
9979,1742551466.243354,0.3440000117
9980,1742551466.8258803,0.6160000563
9981,1742551467.4349205,0.4720000029
9982,1742551468.034958,0.6160000563
9983,1742551468.6292965,0.200000003
9984,1742551469.249586,0.6880000234
9985,1742551469.8522298,0.2159999907
9986,1742551470.4477842,0.2080000043
9987,1742551471.0276234,0.5120000243
9988,1742551471.6165028,0.2960000336
9989,1742551472.1990335,0.2720000148
9990,1742551473.343917,0.5120000243
9991,1742551474.4859407,0.3359999955
9992,1742551475.0613098,0.5920000076
9993,1742551477.847989,0.2160000205
9994,1742551479.55246,0.3120000064
9995,1742551481.8006823,0.2880000174
9996,1742551482.4001338,0.864000082
9997,1742551483.560729,1.7840001583
9998,1742551484.1507607,0.3600000143
9999,1742551485.8673646,0.6000000238
10000,1742551486.4435408,0.3200000226
10001,1742551487.117486,1.0
10002,1742551487.7119884,0.5280000567
10003,1742551488.3018556,0.3120000064
10004,1742551488.8933218,0.6160000563
10005,1742551489.5016413,0.2960000038
10006,1742551490.094153,0.3600000441
10007,1742551490.6975803,0.2639999986
10008,1742551491.2938883,0.2400000095
10009,1742551492.4431286,0.30400002
10010,1742551493.0317729,0.5920000672
10011,1742551493.6443465,0.5200000405
10012,1742551494.2363234,0.2400000095
10013,1742551494.8172345,0.30400002
10014,1742551495.9606695,0.2560000122
10015,1742551497.6787236,0.3520000279
10016,1742551498.2781801,0.2400000095
10017,1742551498.8659437,0.2960000038
10018,1742551499.4561892,0.3680000305
10019,1742551500.0524526,0.3760000169
10020,1742551501.1840315,0.2159999907
10021,1742551501.793398,0.2720000148
10022,1742551502.3685787,0.2480000108
10023,1742551502.9623187,0.3840000033
10024,1742551503.5544367,0.2319999933
10025,1742551504.694781,0.6000000238
10026,1742551505.295302,0.6240000129
10027,1742551505.8833423,0.3520000279
10028,1742551506.503297,0.4080000222
10029,1742551508.2013974,0.2720000148
10030,1742551508.7782369,0.4800000191
10031,1742551510.4654124,0.4959999919
10032,1742551511.0522375,0.3920000196
10033,1742551511.6338525,0.584000051
10034,1742551512.2364588,0.2399999946
10035,1742551512.8319993,0.4640000165
10036,1742551514.0026634,0.4720000029
10037,1742551514.5796266,0.3680000007
10038,1742551515.1720273,0.5520000458
10039,1742551515.7481177,0.2160000056
10040,1742551516.3325548,0.5200000405
10041,1742551517.466936,0.280000031
10042,1742551518.0520332,0.5440000296
10043,1742551518.6546113,0.280000031
