,t,V
2603,1742492556.901013,0.536000073
2604,1742492557.4873784,0.2880000174
2605,1742492558.6036205,0.3840000033
2606,1742492559.7247083,0.2399999946
2607,1742492560.305516,0.2080000043
2608,1742492560.8717508,0.6320000291
2609,1742492561.436673,0.6800000072
2610,1742492562.0049775,0.30400002
2611,1742492562.5712764,0.3760000169
2612,1742492563.149768,0.3600000441
2613,1742492563.7194107,0.6000000834
2614,1742492564.2909257,0.6159999967
2615,1742492565.4410496,0.2319999933
2616,1742492566.005951,0.3360000253
2617,1742492566.5757604,0.4959999919
2618,1742492567.1386626,0.3200000226
2619,1742492568.2519755,0.2319999933
2620,1742492568.8172991,0.2560000122
2621,1742492569.3863645,0.2720000148
2622,1742492569.9523938,0.400000006
2623,1742492571.090564,0.2080000043
2624,1742492571.6757517,0.2720000148
2625,1742492572.2357938,0.5440000296
2626,1742492573.3494785,0.2560000122
2627,1742492573.91723,0.5440000296
2628,1742492574.4908903,0.3519999981
2629,1742492575.0491064,0.2320000082
2630,1742492575.6411293,0.30400002
2631,1742492576.192817,0.2399999946
2632,1742492576.7749343,0.2240000069
2633,1742492577.9076054,0.5760000348
2634,1742492578.4755995,0.2159999907
2635,1742492579.6251173,0.4880000055
2636,1742492580.19967,0.2480000108
2637,1742492580.7747924,0.6400000453
2638,1742492581.358299,0.2319999933
2639,1742492581.924628,0.2639999986
2640,1742492582.4874835,0.6160000563
2641,1742492583.0595415,0.2319999933
2642,1742492583.6564288,0.3840000033
2643,1742492584.2260022,0.2319999933
2644,1742492584.8053796,0.3200000226
2645,1742492585.3757343,0.2880000174
2646,1742492585.954367,0.2960000336
2647,1742492586.5230365,0.2320000082
2648,1742492587.084775,0.4480000138
2649,1742492587.6743844,0.2720000148
2650,1742492589.376034,0.4880000055
2651,1742492589.9440117,0.2319999933
2652,1742492590.5102215,1.2000000477
2653,1742492591.6381347,0.5120000243
2654,1742492592.2244682,0.4480000138
2655,1742492593.353079,0.4720000029
2656,1742492593.918417,0.3280000389
2657,1742492594.4866314,0.3280000091
2658,1742492595.637272,0.280000031
2659,1742492596.2006419,0.2480000108
2660,1742492596.7844605,0.2880000174
2661,1742492597.359472,0.3680000007
2662,1742492597.9346733,0.5040000081
2663,1742492598.5065935,0.2640000284
2664,1742492599.621944,0.4480000138
2665,1742492600.1905127,0.584000051
2666,1742492600.7732937,0.5040000677
2667,1742492601.343009,0.5200000405
2668,1742492601.9099722,0.6159999967
2669,1742492602.4696074,0.2960000038
2670,1742492603.0426097,0.408000052
2671,1742492603.6261508,0.3280000091
2672,1742492604.2116504,0.4080000222
2673,1742492604.7933915,0.5360000134
2674,1742492605.3576417,0.4639999866
2675,1742492605.9216616,0.3519999981
2676,1742492606.4871633,0.560000062
2677,1742492607.0735466,0.2399999946
2678,1742492607.6358154,0.280000031
2679,1742492608.2106583,0.2400000095
